0050,068,9,0,03,20,10,00,0,33,3,0,02,1,01,0,00,3,031
0003,066,3,0,02,40,20,00,0,53,1,0,02,2,02,0,00,7,030
0006,081,3,0,02,99,30,99,0,99,1,0,02,6,02,0,00,7,999
0009,079,2,0,02,40,30,10,0,70,1,0,02,6,02,0,00,7,055
0032,071,2,0,03,20,00,00,0,15,3,1,02,0,08,3,33,2,041
0015,078,3,0,04,40,20,00,0,53,1,0,04,2,05,4,30,3,017
0014,082,9,0,02,40,30,10,1,70,3,0,02,6,01,0,00,7,068
0017,088,3,0,02,20,00,10,1,70,1,0,02,0,01,0,00,1,040
0064,047,1,0,02,10,00,00,0,12,3,0,02,0,05,3,33,1,020
0004,070,9,0,02,30,20,00,1,52,1,0,02,2,01,0,00,4,078
0007,069,2,0,02,40,20,00,1,53,1,0,02,2,02,0,00,7,999
0002,071,9,0,05,20,10,00,0,33,1,0,05,1,01,0,00,3,059
0008,085,9,0,02,41,00,00,0,72,0,1,02,0,01,5,50,7,999
0010,087,1,0,02,40,00,00,0,53,8,0,02,0,05,0,00,7,019
0022,076,9,0,03,20,00,00,0,15,1,0,02,0,01,0,00,2,067
0001,079,2,0,02,40,20,10,1,70,3,0,02,2,02,0,00,7,055
0041,078,1,0,03,10,00,00,0,12,3,0,02,0,05,5,33,1,028
0001,087,9,0,02,20,30,00,0,53,0,0,02,6,01,0,00,7,034
0008,080,1,0,02,10,00,00,0,10,1,0,02,0,02,0,25,1,999
0006,068,9,0,03,20,00,00,0,15,9,0,02,0,01,0,00,1,045
0036,066,9,0,02,10,00,00,0,12,2,0,02,0,05,0,00,1,992
0061,073,9,0,02,30,10,00,1,52,1,1,02,1,05,0,00,4,075
0022,084,9,0,02,10,00,00,0,12,1,0,02,0,05,0,21,1,015
0000,084,9,0,02,20,20,10,0,70,3,0,02,2,01,0,00,7,034
0028,060,9,0,02,20,00,00,1,30,1,0,02,0,02,0,00,1,999
0065,079,9,0,03,20,20,00,0,52,1,0,02,2,02,0,00,3,077
0005,080,9,0,02,20,20,00,1,52,3,0,02,2,02,0,00,3,066
0053,082,9,3,02,05,00,00,1,00,0,0,02,0,02,0,25,0,999
0002,065,2,3,03,40,00,00,1,53,1,0,03,0,02,0,23,2,020
0002,084,9,0,02,99,99,99,0,99,1,1,02,9,02,0,00,9,999
0024,080,2,0,03,30,00,00,0,50,0,0,03,0,02,0,40,2,030
0001,079,9,0,03,20,20,00,0,52,1,0,03,2,01,0,00,3,035
0038,069,2,0,03,10,00,00,0,12,1,0,03,0,02,4,22,1,020
0070,069,2,0,03,20,00,00,1,30,0,0,02,0,02,0,00,1,014
0040,061,9,0,02,99,20,10,0,70,3,0,02,2,01,0,00,7,027
0023,054,3,0,02,40,30,00,1,53,1,0,02,6,01,0,00,7,040
0004,075,3,0,02,40,30,10,0,70,3,0,02,6,02,0,00,7,999
0036,078,1,0,02,10,00,00,0,10,1,0,02,0,02,0,00,1,999
0012,074,3,0,02,40,20,10,0,70,3,0,02,2,02,0,00,7,019
0047,080,3,0,02,30,00,00,1,33,1,0,02,0,02,0,00,1,050
0007,047,3,3,03,99,20,10,1,70,1,0,03,2,02,4,21,7,999
0008,079,3,0,02,10,00,00,0,12,1,0,02,0,02,0,21,1,015
0004,077,9,0,01,10,20,00,0,52,2,1,00,2,05,0,00,3,020
0003,082,3,0,02,20,00,00,0,15,1,0,02,0,02,4,22,1,050
0004,063,3,3,02,10,20,10,1,70,1,1,02,2,01,4,00,7,020
0015,067,2,0,03,99,20,00,0,52,1,0,03,2,02,0,00,3,999
0003,078,9,0,02,40,00,00,0,53,1,0,02,0,05,0,00,7,021
0000,079,2,0,02,40,00,00,0,53,3,0,02,0,02,0,00,7,027
0001,068,2,0,04,10,00,00,0,12,3,0,04,0,02,5,33,1,019
0000,080,9,0,02,40,99,10,0,70,0,0,02,9,01,0,00,7,075
0000,078,4,0,02,40,99,10,0,70,1,0,02,9,01,0,00,7,999
0035,061,9,0,02,99,99,10,1,70,3,1,02,9,05,0,00,7,999
0012,084,9,0,02,99,99,99,0,99,1,0,02,9,01,0,00,9,032
0064,061,3,0,04,10,00,00,0,12,1,0,03,0,02,5,33,1,012
0000,060,2,0,02,40,20,99,0,99,1,0,02,2,02,0,00,7,999
0000,078,9,0,02,20,30,10,0,70,3,0,02,6,01,0,00,7,056
0009,084,9,0,02,99,99,99,0,99,9,0,02,9,05,0,00,9,999
0000,065,4,0,02,40,30,10,0,70,0,0,02,6,01,4,00,7,999
0000,077,9,0,02,10,20,10,0,70,1,0,02,2,01,0,00,7,024
0061,070,9,0,02,10,20,00,1,52,1,0,02,2,01,0,00,3,027
0068,050,2,0,04,10,00,00,0,12,2,0,04,0,02,5,30,1,018
0009,063,3,2,02,20,00,10,1,70,1,0,02,0,05,5,00,7,060
0004,078,9,0,02,40,00,00,0,53,1,0,02,0,01,0,00,7,044
0001,071,3,0,02,40,99,10,0,70,3,0,02,9,02,0,00,7,999
0000,080,9,0,02,40,00,10,0,70,9,0,02,0,01,0,00,7,888
0002,095,9,0,02,40,20,10,0,70,9,0,02,2,01,0,00,7,018
0005,066,1,0,02,99,00,00,0,90,1,0,02,0,05,0,00,1,999
0000,073,9,0,02,20,20,00,0,52,1,0,02,2,05,0,00,4,054
0003,068,2,0,02,10,30,00,1,53,1,0,02,6,05,0,00,7,015
0028,076,9,0,02,40,20,10,0,70,9,1,02,2,01,5,00,4,070
0034,078,1,3,02,10,10,00,1,32,1,0,02,1,05,5,33,3,022
0016,073,9,0,02,40,00,00,0,53,1,0,02,0,05,0,00,2,022
0007,069,9,0,02,40,30,00,1,53,1,0,02,6,01,0,00,7,044
0003,081,2,0,02,10,20,10,1,70,1,0,02,2,05,0,00,7,028
0003,084,9,0,02,40,00,10,1,70,1,0,02,0,01,0,00,7,082
0000,084,2,0,02,30,20,10,0,70,9,0,02,2,02,0,00,7,999
0013,086,9,0,04,99,99,00,0,99,3,0,04,9,01,0,00,9,999
0014,086,9,0,02,40,20,99,0,99,1,0,02,2,01,0,00,3,020
0033,076,9,0,02,99,99,10,1,70,1,0,02,9,05,0,00,7,035
0070,065,2,0,03,10,00,00,0,12,1,0,02,0,05,5,33,1,010
0009,077,2,0,03,10,00,00,0,12,1,0,03,0,02,0,21,1,015
0000,079,9,0,02,99,99,10,2,70,9,0,02,9,05,0,00,7,999
0004,061,4,0,02,99,20,10,0,70,3,0,02,2,01,0,00,7,020
0000,070,9,0,02,30,00,10,7,70,0,0,02,0,01,0,00,7,999
0003,070,3,0,03,10,10,10,0,70,2,0,03,1,05,0,00,3,026
0007,078,9,0,02,20,20,00,0,52,1,0,02,2,05,0,00,3,048
0050,068,9,0,02,10,00,00,0,10,0,0,02,0,05,0,27,1,999
0000,075,9,0,02,40,00,10,0,70,9,0,02,0,05,0,00,7,999
0046,082,9,0,02,20,00,00,0,15,1,0,02,0,05,0,00,1,047
0002,069,9,0,02,99,20,10,0,70,9,0,02,2,01,0,00,7,999
0000,069,3,0,02,40,00,00,0,53,9,0,02,0,05,0,00,7,999
0001,078,3,0,02,20,20,00,0,52,3,0,02,2,01,0,00,3,064
0025,066,2,0,02,10,00,00,0,12,1,0,02,0,05,0,00,1,009
0001,083,9,0,01,40,20,10,0,70,3,1,00,2,01,0,00,7,093
0029,055,2,0,02,10,10,00,1,32,1,0,02,1,05,0,00,3,014
0037,064,2,0,03,20,20,00,0,52,3,0,02,2,05,0,00,3,044
0000,071,9,0,02,40,20,10,0,70,3,0,02,2,01,0,00,7,060
0009,079,9,0,02,20,00,00,0,30,2,0,02,0,02,0,40,1,999
0012,064,9,0,03,40,20,00,1,53,1,0,03,2,01,0,00,7,031
0000,079,3,0,02,40,20,10,0,70,9,0,02,2,01,0,00,7,051
0006,076,3,0,02,40,00,10,1,70,3,0,02,0,02,0,00,7,051
0003,072,9,0,02,40,20,10,1,70,3,0,02,2,01,0,00,7,016
0013,056,3,3,02,20,20,00,1,52,3,0,02,2,01,4,00,4,057
0042,060,9,0,02,20,00,00,1,15,1,0,02,0,01,0,00,2,094
0024,083,9,0,02,40,00,00,1,53,3,0,02,0,02,0,00,1,018
0005,064,4,3,02,99,10,10,1,70,1,0,02,5,01,0,00,7,999
0009,081,2,0,02,10,00,00,0,12,1,0,02,0,05,0,00,1,022
0025,081,2,0,02,10,00,00,0,12,2,0,02,0,05,0,21,1,010
0035,068,9,0,03,10,00,00,0,12,2,0,03,0,05,0,21,1,013
0026,080,9,0,02,10,00,00,0,12,1,0,02,0,05,0,21,1,017
0007,079,1,0,02,10,00,00,0,12,1,0,02,0,02,0,21,1,010
0005,072,9,0,02,99,99,10,0,70,1,0,02,9,05,0,00,7,999
0019,068,3,0,02,10,00,00,0,12,1,0,02,0,01,4,30,1,015
0004,081,9,0,03,30,99,99,0,99,9,0,02,9,05,0,00,7,999
0001,060,3,0,03,99,10,10,1,70,0,0,03,8,02,0,00,7,999
0024,066,9,0,02,99,99,99,0,99,1,0,02,9,01,0,00,9,999
0000,086,9,0,02,10,20,10,0,70,1,0,02,2,01,0,00,7,016
0003,059,9,0,02,99,99,10,1,70,1,0,02,9,05,0,00,7,999
0020,090,9,0,02,88,88,88,1,88,1,0,02,0,20,0,00,9,999
0006,066,4,0,03,10,20,00,0,52,3,0,03,2,01,0,00,3,029
0033,083,4,0,02,40,20,00,1,53,1,0,02,2,01,0,00,4,049
0015,065,9,3,02,40,30,10,1,70,9,0,02,6,01,2,30,7,999
0011,087,4,0,02,20,20,10,1,70,1,0,02,2,01,0,00,7,030
0011,076,3,0,02,99,99,99,0,99,1,0,02,9,01,0,00,9,015
0000,078,2,0,02,40,20,00,0,53,3,0,02,2,05,0,00,7,999
0001,088,3,0,02,99,99,10,0,70,1,0,02,9,01,0,00,7,140
0012,065,3,3,02,30,20,00,4,52,3,0,02,2,01,0,12,4,999
0024,080,9,0,02,20,00,10,1,70,3,0,02,0,05,0,00,7,040
0041,080,9,0,02,10,00,00,0,12,3,0,02,0,05,0,00,1,010
0007,087,3,0,02,40,00,10,0,70,1,0,02,0,02,0,00,7,054
0067,082,9,0,02,05,00,00,0,00,0,0,02,0,01,0,00,0,001
0039,077,9,0,03,10,00,00,0,12,1,0,03,0,01,0,00,1,022
0000,086,9,0,01,99,99,99,0,99,9,1,00,9,01,0,00,9,999
0000,070,9,0,01,40,10,10,0,70,3,1,00,1,01,0,00,7,999
0000,075,9,0,01,20,00,10,0,70,1,1,00,0,01,0,00,7,098
0000,069,9,0,01,99,99,10,0,70,1,1,00,9,01,0,00,7,999
0000,053,9,0,01,40,30,10,0,70,1,1,00,6,05,0,00,7,997
0000,052,3,0,01,40,20,10,0,70,0,1,00,2,02,0,00,7,999
0000,073,9,0,01,99,99,99,0,99,1,1,00,9,01,0,00,9,070
0000,073,9,0,01,40,00,10,0,70,1,1,00,0,05,0,00,7,999
0000,054,3,0,01,99,20,10,0,70,9,1,00,2,05,5,00,7,038
0000,057,9,0,01,99,99,10,0,70,2,1,00,9,01,0,00,7,994
0001,085,9,0,01,99,00,10,0,70,9,1,00,0,01,0,00,7,999
0001,093,9,0,01,99,00,10,0,70,9,1,00,0,00,0,00,7,999
0000,073,9,0,01,40,20,10,1,70,1,1,00,2,01,0,00,7,030
0000,058,3,0,01,99,99,99,0,99,3,1,00,9,05,0,00,9,999
0000,063,3,0,01,40,30,10,0,70,3,1,00,6,01,0,00,7,045
0001,073,9,0,01,40,20,10,0,70,1,1,00,2,05,0,00,7,999
0000,081,9,0,01,99,99,99,0,99,9,1,00,9,01,0,00,9,999
0001,077,9,0,01,99,00,10,0,70,9,1,00,0,05,0,00,7,999
0000,076,9,0,01,40,20,10,0,70,0,1,00,2,05,0,00,7,999
0000,055,9,0,01,20,20,10,0,70,0,1,00,2,01,0,00,7,050
0000,075,4,0,01,40,30,10,1,70,1,1,00,6,01,0,00,7,100
0000,078,3,0,01,99,20,00,1,52,2,1,00,2,02,0,00,3,999
0000,081,9,0,01,99,30,10,0,70,1,1,00,6,01,0,00,7,028
0000,089,9,0,01,99,00,00,0,90,9,1,00,0,00,0,00,9,999
0000,051,9,0,01,40,00,10,1,70,9,1,00,0,05,0,00,7,999
0001,087,9,0,01,40,00,10,0,70,1,1,00,0,05,0,00,7,999
0000,079,9,0,01,99,10,10,0,70,9,1,00,1,08,0,00,7,999
0000,079,9,0,01,99,20,99,0,99,9,1,00,2,01,0,00,3,999
0000,067,9,0,01,99,99,10,0,70,1,1,00,9,01,0,00,7,999
0000,076,9,0,01,40,20,00,1,53,3,1,00,2,01,0,00,4,035
0000,039,9,0,01,40,20,99,0,99,1,1,00,2,02,0,00,4,999
0000,059,9,0,01,40,20,10,0,70,9,1,00,2,02,0,00,7,060
0000,069,9,0,01,99,99,99,0,99,9,1,00,9,01,0,00,9,999
0002,084,9,3,01,99,10,10,1,70,9,1,00,5,00,0,00,7,999
0001,087,9,0,01,20,20,00,1,52,2,1,00,2,05,0,00,4,999
0000,056,3,0,01,10,20,10,0,70,3,1,00,2,05,0,00,7,030
0002,071,9,0,01,40,20,00,1,53,1,1,00,2,01,0,00,7,999
0000,062,4,0,01,40,00,10,0,70,3,1,00,0,01,0,00,7,999
0001,081,3,0,01,20,20,10,1,70,0,1,00,2,02,0,00,7,085
0000,076,9,9,01,99,99,99,1,99,9,1,00,9,01,9,99,9,999
0001,083,9,0,01,99,99,99,1,99,9,1,00,9,01,0,00,9,999
0001,086,9,0,01,99,00,10,0,70,9,1,00,0,01,0,00,7,017
0000,082,3,0,01,20,30,10,0,70,3,1,00,6,05,0,00,7,037
0001,070,9,3,01,40,10,10,1,70,3,1,00,1,01,0,00,7,078
0001,072,9,0,01,40,99,00,0,53,9,1,00,9,01,0,00,7,999
0001,081,4,0,01,40,20,10,0,70,1,1,00,2,01,0,00,7,999
0001,073,9,0,01,99,00,10,1,70,9,1,00,0,01,0,00,7,038
0001,073,4,0,02,99,99,10,0,70,3,1,01,9,01,0,00,7,090
0000,086,9,0,01,99,00,10,0,70,3,1,00,0,01,0,00,7,999
0002,083,9,0,01,40,30,10,0,70,1,1,00,6,01,0,00,7,999
0000,081,9,0,02,40,20,10,0,70,9,0,02,2,05,0,00,7,998
0000,074,9,0,01,99,30,10,0,70,9,1,00,6,01,0,00,7,109
0000,074,9,0,01,99,20,10,0,70,1,1,00,2,01,0,00,7,999
0000,081,4,0,01,40,20,00,0,53,9,1,00,2,01,0,00,7,999
0002,092,9,0,01,10,00,00,0,12,1,1,00,0,01,0,00,1,020
0001,046,4,0,01,20,20,10,1,70,1,1,00,2,01,0,00,7,035
0001,074,3,0,01,20,20,10,0,70,1,1,00,2,01,0,00,7,049
0000,071,9,0,01,40,20,00,0,53,1,1,00,2,01,0,00,4,110
0001,087,9,0,02,99,00,00,0,90,2,1,01,0,00,0,00,9,999
0002,084,3,0,01,99,99,10,0,70,1,1,00,9,02,0,00,7,023
0001,076,4,0,01,40,30,10,1,70,1,1,00,6,05,0,00,7,058
0000,072,3,0,01,99,99,99,0,99,1,1,00,9,01,0,00,9,999
0000,077,9,0,01,40,00,10,0,70,3,1,00,0,02,0,00,7,999
0002,080,4,0,01,99,99,10,1,70,8,1,00,9,01,0,00,7,999
0002,068,3,0,02,40,20,10,1,70,1,0,02,2,01,0,00,7,030
0003,048,9,0,01,40,20,10,0,70,1,1,00,2,05,0,00,7,022
0000,069,4,0,01,30,20,10,0,70,0,1,00,2,01,0,00,7,999
0002,071,4,0,01,40,20,10,0,70,0,1,00,2,01,0,00,7,070
0001,072,9,0,01,30,20,10,1,70,3,1,00,2,01,0,00,7,061
0002,072,9,0,01,40,20,00,0,53,1,1,00,2,02,0,00,4,077
0000,093,9,0,01,40,99,10,0,70,1,1,00,9,05,0,00,7,033
0002,069,4,0,01,40,20,10,1,70,1,1,00,2,01,0,00,7,999
0003,065,2,0,01,10,00,10,1,70,3,1,00,0,05,0,00,7,012
0000,079,3,0,01,40,20,00,0,53,1,1,00,2,05,0,00,7,999
0002,060,3,0,01,40,30,10,1,70,3,1,00,6,01,0,00,7,021
0001,071,9,0,01,99,99,99,1,99,3,1,00,9,01,0,00,9,999
0002,088,9,0,01,40,00,10,0,70,3,1,00,0,01,0,00,7,999
0000,079,9,0,01,40,00,10,0,70,9,1,00,0,01,0,00,7,030
0002,082,2,0,01,10,00,00,0,12,1,1,00,0,02,5,33,1,007
0002,083,4,0,01,10,20,10,0,70,3,1,00,2,01,0,00,7,030
0001,063,3,0,01,40,00,10,1,70,2,1,00,0,05,0,00,7,999
0003,080,3,0,01,40,30,10,0,70,9,1,00,6,01,0,00,7,999
0000,067,9,0,01,40,20,10,0,70,9,1,00,2,01,0,00,7,999
0000,084,9,0,01,20,99,10,0,70,3,1,00,9,01,0,00,2,115
0001,084,9,0,01,40,00,10,0,70,3,1,00,0,01,0,00,7,999
0000,062,9,0,01,40,00,00,0,53,3,1,00,0,01,0,00,7,999
0000,079,3,0,01,30,20,10,0,70,1,1,00,2,05,0,00,7,031
0003,054,3,0,01,99,20,00,1,52,1,1,00,2,05,0,00,3,999
0000,094,4,0,02,40,30,10,1,70,9,1,01,6,01,0,00,7,060
0001,056,3,0,01,99,99,99,1,99,1,1,00,9,01,0,00,9,999
0001,088,9,0,02,40,20,00,0,53,9,0,02,2,01,0,00,4,060
0000,063,2,0,01,99,99,99,0,99,1,1,00,9,05,0,00,9,999
0000,076,3,0,01,99,20,10,0,70,1,1,00,2,01,0,00,7,044
0000,079,9,0,01,40,20,10,0,70,1,1,00,2,01,0,00,7,999
0001,064,9,0,01,40,10,10,0,70,8,1,00,1,08,0,00,7,999
0001,078,3,0,01,20,99,10,0,70,1,1,00,9,01,0,00,7,999
0000,090,9,0,01,40,20,10,0,70,9,1,00,2,05,0,00,7,999
0000,080,9,0,01,40,99,99,0,99,9,1,00,9,01,0,00,7,999
0004,068,2,0,01,20,10,00,0,33,1,1,00,1,02,0,00,3,047
0002,071,9,0,01,40,00,00,0,53,9,1,00,0,01,0,00,1,070
0003,085,3,0,01,40,20,10,1,70,3,1,00,2,01,0,00,7,035
0000,065,9,0,01,40,99,10,0,70,9,1,00,9,05,0,00,7,999
0002,070,3,0,01,40,30,10,1,70,1,1,00,6,05,0,00,7,055
0000,087,9,0,01,99,99,99,0,99,3,1,00,9,01,0,00,9,999
0000,070,9,0,01,20,00,00,0,15,3,1,00,0,01,0,00,1,080
0004,076,9,0,01,99,99,99,1,99,9,1,00,9,01,0,00,9,999
0002,088,9,0,01,40,20,10,1,70,0,1,00,2,05,0,00,7,999
0000,072,9,0,01,99,99,10,0,70,9,1,00,9,01,0,00,7,999
0002,063,9,0,01,40,20,10,1,70,1,1,00,2,01,0,00,7,019
0000,052,4,0,01,99,30,10,0,70,9,1,00,6,01,4,00,7,999
0000,060,9,0,01,40,20,10,0,70,1,1,00,2,05,0,00,7,040
0000,077,9,0,01,30,10,10,0,70,2,1,00,1,05,0,00,7,038
0002,079,3,0,01,40,20,10,0,70,3,1,00,2,01,0,00,7,083
0001,056,4,3,01,99,99,10,1,70,9,1,00,9,00,0,23,7,999
0003,081,3,0,01,20,20,00,1,52,2,1,00,2,01,0,00,3,999
0001,079,9,0,01,20,20,10,1,70,3,1,00,2,01,0,99,7,046
0003,089,9,0,01,99,00,00,0,90,9,1,00,0,01,0,00,9,999
0000,047,3,0,01,99,20,10,0,70,1,1,00,2,01,0,00,7,019
0001,047,9,0,01,99,99,99,0,99,3,1,00,9,01,0,00,9,999
0002,085,3,0,01,40,20,10,0,70,1,1,00,2,01,0,00,7,025
0002,085,9,0,03,10,00,10,1,70,1,0,03,0,01,0,00,7,025
0001,073,9,0,01,40,10,10,0,70,9,1,00,1,01,0,00,7,090
0002,071,9,0,01,10,20,99,0,99,1,1,00,2,00,0,00,3,018
0000,091,9,0,01,20,99,10,0,70,0,1,00,9,02,0,00,7,015
0000,084,2,0,01,40,20,10,0,70,3,1,00,2,02,0,00,7,090
0003,074,2,0,01,40,10,00,0,53,1,1,00,1,02,0,00,4,040
0001,070,9,0,01,20,20,10,1,70,1,1,00,2,01,0,00,7,047
0004,045,9,0,02,40,30,10,0,70,9,0,02,6,02,0,00,7,999
0003,073,9,0,01,40,99,10,0,70,9,1,00,9,01,0,00,7,999
0000,083,9,0,01,40,99,10,0,70,3,1,00,9,01,0,00,7,050
0000,083,4,0,01,40,10,10,0,70,9,1,00,1,01,9,00,7,999
0000,083,9,0,01,40,20,10,0,70,1,1,00,2,01,0,00,7,040
0005,056,3,0,01,40,20,10,1,70,3,1,00,2,02,0,00,7,115
0000,080,3,0,02,40,20,10,1,70,3,1,01,2,05,0,00,7,047
0005,072,4,0,01,20,00,10,1,70,3,1,00,0,01,0,00,7,050
0003,076,1,0,02,10,00,00,0,12,1,1,01,0,05,4,33,1,010
0002,098,9,0,01,30,00,00,0,33,3,1,00,0,01,0,00,7,046
0004,078,9,0,01,40,20,10,1,70,3,1,00,2,05,0,00,7,999
0002,081,9,0,01,40,10,10,1,70,3,1,00,1,01,0,00,7,060
0000,060,3,0,01,99,00,10,1,70,9,1,00,0,01,0,00,7,025
0000,062,4,0,01,99,00,10,1,70,0,1,00,0,01,0,00,7,999
0002,067,9,0,01,40,10,00,1,53,3,1,00,5,05,0,00,7,999
0000,042,9,0,01,40,10,10,1,70,3,1,00,1,01,0,00,7,027
0001,078,4,0,01,40,10,10,1,70,9,1,00,5,01,0,00,7,090
0002,061,9,0,01,40,20,10,1,70,1,1,00,2,05,0,00,7,031
0002,072,2,0,01,40,20,10,1,70,0,1,00,2,02,0,00,7,999
0001,085,9,0,01,40,20,10,0,70,1,1,00,2,05,0,00,7,034
0004,074,3,0,01,99,00,10,1,70,3,1,00,0,05,0,00,7,060
0001,067,2,0,01,40,99,10,1,70,9,1,00,9,05,0,00,7,999
0001,083,3,0,01,20,99,10,0,70,3,1,00,9,05,0,00,7,055
0000,080,9,0,01,40,10,00,0,53,1,1,00,1,01,0,00,4,120
0003,046,9,0,01,99,00,10,1,70,3,1,00,0,05,0,00,7,999
0000,070,9,0,01,99,00,00,0,90,9,1,00,0,01,0,00,9,999
0003,084,9,0,01,99,20,10,0,70,1,1,00,2,01,0,00,7,032
0000,074,9,0,01,40,20,99,0,99,1,1,00,2,01,0,00,4,090
0000,084,3,0,01,99,99,99,0,99,1,1,00,9,01,0,00,9,999
0002,057,9,0,01,99,99,99,1,99,2,1,00,9,01,0,99,9,999
0003,091,9,0,01,99,99,10,0,70,9,1,00,9,00,0,00,7,999
0000,060,9,0,01,40,30,10,0,70,1,1,00,6,01,0,00,7,999
0005,071,3,0,02,40,30,00,1,53,1,1,01,6,05,0,00,7,045
0005,071,2,0,02,20,30,00,1,53,3,0,02,6,05,0,00,7,999
0001,084,9,0,01,99,99,10,0,70,9,1,00,9,00,0,00,7,999
0004,074,9,0,01,40,20,10,1,70,3,1,00,2,01,0,99,7,055
0003,071,3,0,01,40,20,00,1,53,1,1,00,2,05,0,00,4,030
0001,073,4,0,01,99,00,10,0,70,1,1,00,0,01,0,00,7,999
0002,062,9,0,01,99,20,00,1,52,3,1,00,2,05,0,00,3,999
0004,086,9,0,01,99,00,10,0,70,3,1,00,0,01,0,00,7,045
0000,078,9,0,02,40,20,10,0,70,1,0,02,2,00,0,00,7,062
0001,051,9,0,01,40,20,10,0,70,9,1,00,2,01,0,00,7,999
0000,063,9,0,01,99,00,00,0,90,9,1,00,0,01,0,00,9,999
0000,067,9,0,01,30,99,10,0,70,3,1,00,9,00,0,00,7,999
0003,072,9,0,01,99,99,10,1,70,9,1,00,9,05,0,00,7,999
0002,082,3,0,01,20,20,00,1,52,3,1,00,2,02,0,00,3,100
0004,080,2,0,01,99,99,99,1,99,1,1,00,9,02,0,00,9,999
0000,081,9,0,01,99,00,10,0,70,9,1,00,0,00,0,00,7,999
0003,064,3,0,01,10,10,10,1,70,1,1,00,1,01,0,00,7,025
0002,078,9,0,02,40,00,00,0,53,9,0,02,0,01,0,00,7,999
0004,051,2,0,01,30,22,00,1,72,1,1,00,2,02,0,00,4,999
0000,087,9,0,01,99,10,99,0,99,9,1,00,5,01,0,00,3,999
0000,072,3,0,01,40,00,00,0,53,1,1,00,0,05,0,00,7,060
0003,066,9,0,01,40,20,10,1,70,1,1,00,2,01,0,00,7,060
0003,079,9,0,01,40,00,10,1,70,9,1,00,0,01,0,00,7,999
0001,083,9,0,01,40,99,99,0,99,9,1,00,9,01,0,00,7,999
0001,065,9,0,01,99,99,99,0,99,9,1,00,9,01,0,99,9,999
0001,092,9,0,01,99,99,99,1,99,9,1,00,9,01,0,00,9,999
0005,072,9,0,01,40,20,10,1,70,1,1,00,2,01,0,00,7,025
0000,082,2,0,01,40,20,10,0,70,9,1,00,2,05,0,00,7,069
0004,084,9,0,01,99,00,10,1,70,3,1,00,0,05,0,00,7,027
0001,080,3,0,01,99,99,99,0,99,1,1,00,9,01,0,00,9,999
0002,088,2,0,02,40,99,99,7,99,1,0,02,9,01,0,00,7,060
0003,084,9,0,01,99,99,99,1,99,9,1,00,9,01,0,00,9,999
0002,078,3,0,01,40,30,10,1,70,1,1,00,6,01,0,00,7,999
0001,077,9,0,01,40,00,10,0,70,9,1,00,0,01,0,00,7,999
0001,078,9,0,01,40,00,10,1,70,9,1,00,0,01,0,00,7,999
0001,086,2,0,02,15,00,00,7,10,0,0,02,0,02,0,00,1,999
0000,076,9,0,01,99,99,99,0,99,9,1,00,9,01,0,00,9,999
0003,063,9,0,01,40,00,00,0,53,1,1,00,0,05,0,00,7,999
0002,075,9,0,01,99,00,10,1,70,9,1,00,0,05,0,00,7,999
0005,057,9,0,01,40,10,10,0,70,9,1,00,5,01,0,00,7,999
0003,075,9,0,02,20,00,00,0,15,1,0,02,0,05,0,00,2,040
0000,070,9,0,01,40,30,10,0,70,1,1,00,6,02,0,00,7,034
0000,082,9,0,01,99,99,99,0,99,9,1,00,9,02,0,00,9,999
0002,077,9,0,01,20,30,00,0,53,1,1,00,6,02,0,00,7,042
0003,077,9,0,01,20,00,10,1,70,3,1,00,0,01,0,00,7,040
0000,065,9,0,02,40,99,10,0,70,0,0,02,9,01,0,00,7,999
0005,054,9,0,01,40,10,10,8,70,3,1,00,1,01,0,00,7,050
0002,073,3,0,01,99,00,10,1,70,3,1,00,0,05,0,00,7,999
0000,069,9,0,01,99,99,99,0,99,1,1,00,9,01,0,00,9,999
0002,057,9,3,01,20,00,10,1,70,1,1,00,0,02,0,00,7,037
0005,084,9,0,01,40,10,10,1,70,3,1,00,5,05,0,00,7,030
0001,078,9,0,01,99,00,99,0,99,3,1,00,0,05,0,00,9,999
0000,072,2,0,02,40,30,10,0,70,1,0,02,6,05,0,00,7,036
0000,051,3,0,01,40,20,99,0,99,2,1,00,2,05,0,00,7,020
0005,078,9,0,01,20,00,00,1,15,2,1,00,0,01,0,00,2,040
0004,082,3,3,01,40,10,10,1,70,1,1,00,1,01,0,00,7,030
0006,075,3,0,01,20,00,00,0,15,1,1,00,0,02,4,30,2,025
0009,076,9,0,01,40,20,10,0,70,1,1,00,2,01,0,00,7,047
0004,080,9,0,01,40,20,00,0,53,9,1,00,2,05,0,00,7,999
0003,074,9,0,01,40,20,10,1,70,3,1,00,2,01,0,00,7,999
0002,069,9,0,01,20,00,10,1,70,3,1,00,0,05,0,00,7,035
0003,074,3,0,01,99,20,00,0,52,1,1,00,2,01,0,00,3,055
0002,082,9,0,02,40,20,10,1,70,1,0,02,2,01,0,00,7,030
0001,072,9,0,02,99,20,10,0,70,0,0,02,2,00,0,00,7,044
0004,051,3,0,01,40,20,10,1,70,0,1,00,2,05,0,00,7,999
0000,080,9,0,01,40,00,10,0,70,1,1,00,0,01,0,00,7,070
0001,058,9,0,01,20,99,10,0,70,1,1,00,9,05,0,00,7,100
